unique_id,ds,best_forecast,best_forecast-lo-95,best_forecast-hi-95,best_model
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-08-03,147.75131225585938,120.56475105285644,174.9378734588623,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-08-04,151.03585815429688,120.03774795532226,182.0339683532715,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-08-05,163.95034790039062,113.30174369812012,214.59895210266112,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-08-06,171.54234313964844,128.42902221679688,214.6556640625,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-08-07,186.84364318847656,156.19893493652344,217.48835144042968,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-08-08,154.63197326660156,94.2066837310791,215.05726280212403,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-08-09,154.33566284179688,112.5163143157959,196.15501136779784,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-08-10,152.3671417236328,119.9778289794922,184.75645446777344,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-08-11,155.53904724121094,122.76031455993652,188.31777992248536,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-08-12,166.55825805664062,136.4591323852539,196.65738372802736,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-08-13,169.94259643554688,147.29591903686523,192.5892738342285,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-08-14,187.2508850097656,149.10736999511718,225.39440002441407,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-08-15,157.17092895507812,139.4894790649414,174.85237884521484,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-08-16,158.88058471679688,130.38589630126953,187.37527313232425,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-08-17,162.77297973632812,136.64655990600585,188.8993995666504,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-08-18,164.37081909179688,125.79796295166015,202.9436752319336,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-08-19,175.90811157226562,145.13084297180177,206.68538017272948,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-08-20,186.65223693847656,160.7256763458252,212.57879753112792,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-08-21,199.44764709472656,182.59666900634767,216.29862518310543,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-08-22,168.3064422607422,139.08580474853517,197.5270797729492,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-08-23,165.21543884277344,140.2261947631836,190.20468292236328,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-08-24,168.86175537109375,139.67462234497071,198.0488883972168,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-08-25,164.12295532226562,135.5142608642578,192.73164978027344,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-08-26,176.76800537109375,127.97555732727052,225.560453414917,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-08-27,179.30496215820312,133.61059532165527,224.99932899475095,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-08-28,192.7148895263672,153.34265937805176,232.0871196746826,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-08-29,157.30564880371094,112.32676582336424,202.2845317840576,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-08-30,155.45773315429688,122.46190032958984,188.4535659790039,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-08-31,155.13949584960938,120.34712142944336,189.9318702697754,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-09-01,160.17642211914062,136.8965908050537,183.45625343322757,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-09-02,172.1553192138672,127.3102035522461,217.00043487548828,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-09-03,181.4101409912109,133.65251274108886,229.16776924133305,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-09-04,192.5767822265625,145.1789924621582,239.9745719909668,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-09-05,158.78518676757812,119.40382194519044,198.16655158996585,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-09-06,158.74473571777344,122.59843559265136,194.89103584289552,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-09-07,159.086181640625,130.37508316040038,187.7972801208496,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-09-08,161.2440948486328,131.21581382751464,191.272375869751,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-09-09,173.51133728027344,139.90845947265626,207.1142150878906,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-09-10,177.63864135742188,153.3686866760254,201.9085960388184,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-09-11,190.3518524169922,168.3377899169922,212.36591491699215,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-09-12,158.06678771972656,125.18938903808592,190.9441864013672,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-09-13,158.61798095703125,114.88430900573732,202.3516529083252,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-09-14,159.72756958007812,119.51331481933592,199.94182434082032,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-09-15,159.27195739746094,124.97610244750976,193.5678123474121,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-09-16,172.52899169921875,132.89820594787597,212.15977745056156,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-09-17,178.7410125732422,148.1932498931885,209.2887752532959,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-09-18,187.98699951171875,154.2596050262451,221.7143939971924,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-09-19,164.65570068359375,126.85317306518554,202.45822830200197,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-09-20,158.76739501953125,129.03889656066897,188.49589347839355,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-09-21,162.44337463378906,124.32153549194337,200.5652137756348,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-09-22,165.97821044921875,132.31427497863768,199.64214591979984,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-09-23,173.8716278076172,144.36255569458007,203.3806999206543,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-09-24,183.84698486328125,158.21900329589843,209.47496643066407,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-09-25,196.18997192382807,150.88487129211427,241.495072555542,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-09-26,168.60386657714844,136.66981582641603,200.53791732788085,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-09-27,163.19532775878906,120.35173301696776,206.03892250061037,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-09-28,166.42669677734375,129.1688087463379,203.6845848083496,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-09-29,166.08767700195312,140.97058219909667,191.2047718048096,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-09-30,178.04071044921875,142.2758113861084,213.80560951232908,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-10-01,180.44224548339844,148.39696235656737,212.4875286102295,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-10-02,193.09310913085935,168.6686595916748,217.51755867004397,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-10-03,165.04742431640625,145.7307804107666,184.3640682220459,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-10-04,163.80523681640625,141.94574813842777,185.66472549438475,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-10-05,159.2631378173828,131.04308013916017,187.48319549560543,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-10-06,166.238525390625,130.39210090637206,202.08494987487796,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-10-07,173.53724670410156,139.30363426208496,207.77085914611817,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-10-08,179.44027709960938,150.32717666625976,208.553377532959,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-10-09,191.2569122314453,147.90173263549804,234.61209182739256,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-10-10,162.2362823486328,121.22385749816894,203.24870719909669,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-10-11,162.09120178222656,115.44919967651369,208.73320388793945,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-10-12,162.90318298339844,123.28419380187988,202.52217216491695,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-10-13,164.67604064941406,140.04864540100098,189.30343589782717,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-10-14,176.64495849609375,148.16451148986818,205.12540550231927,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-10-15,187.0178985595703,165.77606048583985,208.2597366333008,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-10-16,202.25491333007807,175.10473098754883,229.40509567260744,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-10-17,173.98390197753906,159.67392959594727,188.29387435913085,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-10-18,168.93174743652344,150.7599178314209,187.103577041626,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-10-19,170.43467712402344,145.63840293884277,195.2309513092041,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-10-20,169.84878540039062,144.98674049377442,194.71083030700683,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-10-21,179.78271484375,156.1368808746338,203.4285488128662,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-10-22,176.2869873046875,135.82768325805665,216.74629135131835,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-10-23,193.71926879882807,140.54446029663086,246.8940773010254,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-10-24,162.1689910888672,111.84753036499023,212.4904518127441,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-10-25,157.55038452148438,120.30669898986817,194.7940700531006,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-10-26,154.7548370361328,128.818408203125,180.69126586914064,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-10-27,158.17799377441406,131.01490516662597,185.34108238220216,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-10-28,173.4882049560547,136.04840621948242,210.92800369262696,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-10-29,175.96705627441406,132.8219799041748,219.1121326446533,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-10-30,190.1791534423828,138.25818977355956,242.1001171112061,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-10-31,164.5513458251953,123.95391082763672,205.1487808227539,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-11-01,164.88743591308594,138.3181350708008,191.45673675537108,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-11-02,167.5224151611328,143.94296073913574,191.10186958312988,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-11-03,175.2471160888672,147.48279991149903,203.01143226623532,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-11-04,185.13597106933597,167.70543670654297,202.5665054321289,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-11-05,189.3110198974609,165.90386123657223,212.7181785583496,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-11-06,197.17962646484372,177.49407043457032,216.8651824951172,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-11-07,162.3779754638672,124.95037612915038,199.805574798584,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-11-08,157.8817596435547,123.92305221557618,191.8404670715332,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-11-09,154.8787384033203,112.69492073059082,197.06255607604984,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-11-10,157.46493530273438,110.97889442443848,203.95097618103028,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-11-11,172.58131408691406,131.8580108642578,213.30461730957032,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-11-12,171.44732666015625,142.20465965270995,200.68999366760252,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-11-13,185.05421447753903,155.30533294677736,214.8030960083008,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-11-14,155.90284729003906,108.36307106018066,203.44262351989747,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-11-15,153.86753845214844,108.09848480224608,199.6365921020508,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-11-16,154.82534790039062,121.64782333374023,188.00287246704104,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-11-17,152.89906311035156,122.00963706970217,183.788489151001,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-11-18,169.2113037109375,138.52379760742187,199.89880981445316,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-11-19,175.29800415039062,148.07753562927246,202.5184726715088,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-11-20,184.1099853515625,160.54326820373535,207.67670249938965,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-11-21,156.76376342773438,108.814839553833,204.71268730163573,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-11-22,156.3123779296875,119.94153861999511,192.68321723937987,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-11-23,160.69911193847656,125.883793258667,195.51443061828613,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-11-24,160.7569580078125,133.08013534545898,188.433780670166,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-11-25,176.26364135742188,153.13290710449218,199.3943756103516,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-11-26,179.5404052734375,163.5075710296631,195.5732395172119,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-11-27,197.4991607666016,193.279545211792,201.71877632141116,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-11-28,169.09963989257812,155.95674247741698,182.24253730773927,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-11-29,160.93768310546875,130.22369461059571,191.65167160034176,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-11-30,162.59524536132812,138.03883056640626,187.15166015625,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-12-01,158.9268798828125,141.50334358215332,176.35041618347168,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-12-02,173.5934600830078,160.29517860412597,186.8917415618897,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-12-03,174.4494171142578,155.9584587097168,192.9403755187988,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-12-04,189.45779418945312,165.29655265808103,213.6190357208252,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-12-05,157.70462036132812,130.46624984741212,184.9429908752441,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-12-06,156.7359161376953,119.7493091583252,193.72252311706544,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-12-07,155.22940063476562,120.18291015625,190.2758911132813,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-12-08,155.13209533691406,121.6553955078125,188.6087951660156,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-12-09,168.19618225097656,136.78602104187013,199.606343460083,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-12-10,175.450927734375,143.21247253417968,207.68938293457032,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-12-11,188.78273010253903,165.9404499053955,211.62501029968263,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-12-12,158.31494140625,136.85870666503905,179.77117614746095,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-12-13,158.90988159179688,148.04245796203614,169.7773052215576,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-12-14,152.50123596191406,127.7644474029541,177.238024520874,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-12-15,157.50125122070312,125.16109008789064,189.84141235351564,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-12-16,165.6769561767578,133.39462661743164,197.959285736084,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-12-17,169.53073120117188,142.9129779815674,196.1484844207764,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-12-18,184.49891662597656,159.88249397277832,209.1153392791748,NBEATS
Argentina_Kagglazon_Using LLMs to Improve Your Coding,2022-12-19,150.93624877929688,123.17861328125,178.69388427734376,NBEATS
